data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2017-10-01,201740,0.0,0,0,0,0.0,0.0,0,1,290020720174019109,2022-04-27,0.0,0.0,20347.0,22.3,,0,0,0,,,,,,,,,,6
2017-09-24,201739,0.0,0,0,0,0.0,0.0,0,1,290020720173919109,2022-04-27,0.0,0.0,20347.0,21.675,,0,0,0,,,,,,,,,,6
2017-09-17,201738,0.0,0,0,0,0.0,0.0,0,1,290020720173819109,2022-04-27,0.0,0.0,20347.0,21.05,,0,0,0,,,,,,,,,,6
2017-09-10,201737,0.0,0,0,0,0.0,0.0,0,1,290020720173719109,2022-04-27,0.0,0.0,20347.0,20.425,,0,0,0,,,,,,,,,,6
2017-09-03,201736,0.0,0,0,0,0.0,0.0,0,1,290020720173619109,2022-04-27,0.0,0.0,20347.0,19.8,85.2,0,0,0,,,,,,,,,,6
2017-08-27,201735,0.0,0,0,0,0.0,0.0,0,1,290020720173519109,2022-04-27,0.0,0.0,20347.0,20.5714285714286,77.2857142857143,0,0,0,,,,,,,,,,6
2017-08-20,201734,0.0,0,0,0,0.0,0.0,0,1,290020720173419109,2022-04-27,0.0,0.0,20347.0,20.4285714285714,78.0,0,0,0,,,,,,,,,,6
2017-08-13,201733,0.0,0,0,0,0.0,0.0,0,1,290020720173319109,2022-04-27,0.0,0.0,20347.0,20.2857142857143,78.0,0,0,0,,,,,,,,,,6
2017-08-06,201732,0.0,0,0,0,0.0,0.0,0,1,290020720173219109,2022-04-27,0.0,0.0,20347.0,20.4285714285714,78.0,0,0,0,,,,,,,,,,6
2017-07-30,201731,0.0,0,0,0,0.0,0.0,0,1,290020720173119109,2022-04-27,0.0,0.0,20347.0,19.1428571428571,82.2857142857143,0,0,0,,,,,,,,,,6
2017-07-23,201730,0.0,0,0,0,0.0,0.0,0,1,290020720173019109,2022-04-27,0.0,0.0,20347.0,20.0,80.1428571428571,0,0,0,,,,,,,,,,6
2017-07-16,201729,0.0,0,0,0,0.0,0.0,0,1,290020720172919109,2022-04-27,0.0,0.0,20347.0,19.7142857142857,79.4285714285714,0,0,0,,,,,,,,,,6
2017-07-09,201728,0.0,0,0,0,0.0,0.0,0,1,290020720172819109,2022-04-27,0.0,0.0,20347.0,18.7142857142857,86.0,0,0,0,,,,,,,,,,6
2017-07-02,201727,0.0,0,0,0,0.0,0.0,0,1,290020720172719109,2022-04-27,0.0,0.0,20347.0,19.7142857142857,80.1428571428571,0,0,0,,,,,,,,,,6
2017-06-25,201726,1.0,1,1,1,0.9632679,4.9147296,0,1,290020720172619109,2022-04-27,0.0,19.0,20347.0,20.7142857142857,82.2857142857143,0,0,0,,,,,,,,,,6
2017-06-18,201725,0.0,0,0,0,0.0,0.0,0,1,290020720172519109,2022-04-27,0.0,0.0,20347.0,21.1428571428571,83.8571428571429,0,0,0,,,,,,,,,,6
2017-06-11,201724,0.0,0,0,0,0.0,0.0,0,1,290020720172419109,2022-04-27,0.0,0.0,20347.0,21.0,80.1428571428571,0,0,0,,,,,,,,,,6
2017-06-04,201723,0.0,0,0,0,0.0,0.0,0,1,290020720172319109,2022-04-27,0.0,0.0,20347.0,20.7142857142857,84.4285714285714,0,0,0,,,,,,,,,,6
2017-05-28,201722,0.0,0,0,0,0.0,0.0,0,1,290020720172219109,2022-04-27,0.0,0.0,20347.0,22.0,82.2857142857143,0,0,0,,,,,,,,,,6
2017-05-21,201721,0.0,0,0,0,0.0,0.0,0,1,290020720172119109,2022-04-27,0.0,0.0,20347.0,23.5714285714286,78.0,0,0,0,,,,,,,,,,6
2017-05-14,201720,0.0,0,0,0,0.0,0.0,0,1,290020720172019109,2022-04-27,0.0,0.0,20347.0,23.4285714285714,75.4285714285714,0,0,0,,,,,,,,,,6
2017-05-07,201719,0.0,0,0,0,0.0,0.0,0,1,290020720171919109,2022-04-27,0.0,0.0,20347.0,22.8571428571429,74.8571428571429,0,0,0,,,,,,,,,,6
2017-04-30,201718,0.0,0,0,0,0.0,0.0,0,1,290020720171819109,2022-04-27,0.0,0.0,20347.0,22.8571428571429,75.5714285714286,0,0,0,,,,,,,,,,6
2017-04-23,201717,0.0,0,0,0,0.0,0.0,0,1,290020720171719109,2022-04-27,0.0,0.0,20347.0,24.1428571428571,74.7142857142857,0,0,0,,,,,,,,,,6
2017-04-16,201716,1.0,1,1,1,0.6176931,4.9147296,0,1,290020720171619109,2022-04-27,0.0,1.0,20347.0,23.7142857142857,78.7142857142857,0,0,0,,,,,,,,,,6
2017-04-09,201715,1.0,1,1,1,0.81203085,4.9147296,0,1,290020720171519109,2022-04-27,0.0,3.0,20347.0,24.8571428571429,73.7142857142857,0,0,0,,,,,,,,,,6
2017-04-02,201714,1.0,1,1,1,0.9278851,4.9147296,0,1,290020720171419109,2022-04-27,0.0,9.0,20347.0,23.4285714285714,80.4285714285714,0,0,0,,,,,,,,,,6
2017-03-26,201713,0.0,0,0,0,0.0,0.0,0,1,290020720171319109,2022-04-27,0.0,0.0,20347.0,24.4285714285714,77.4285714285714,0,0,0,,,,,,,,,,6
2017-03-19,201712,0.0,0,0,0,0.0,0.0,0,1,290020720171219109,2022-04-27,0.0,0.0,20347.0,24.0,75.0,0,0,0,,,,,,,,,,6
2017-03-12,201711,0.0,0,0,0,0.0,0.0,0,1,290020720171119109,2022-04-27,0.0,0.0,20347.0,24.0,73.7142857142857,0,0,0,,,,,,,,,,6
2017-03-05,201710,1.0,1,1,1,0.9632679,4.9147296,0,1,290020720171019109,2022-04-27,0.0,19.0,20347.0,24.4285714285714,69.1428571428571,0,0,0,,,,,,,,,,6
2017-02-26,201709,0.0,0,0,0,0.0,0.0,0,1,290020720170919109,2022-04-27,0.0,0.0,20347.0,24.0,77.0,0,0,0,,,,,,,,,,6
2017-02-19,201708,0.0,0,0,0,0.0,0.0,0,1,290020720170819109,2022-04-27,0.0,0.0,20347.0,23.4285714285714,73.7142857142857,0,0,0,,,,,,,,,,6
2017-02-12,201707,0.0,0,0,0,0.0,0.0,0,1,290020720170719109,2022-04-27,0.0,0.0,20347.0,24.2857142857143,65.5714285714286,0,0,0,,,,,,,,,,6
2017-02-05,201706,0.0,0,0,0,0.0,0.0,0,1,290020720170619109,2022-04-27,0.0,0.0,20347.0,25.1428571428571,77.0,0,0,0,,,,,,,,,,6
2017-01-29,201705,0.0,0,0,0,0.0,0.0,0,1,290020720170519109,2022-04-27,0.0,0.0,20347.0,25.0,65.1428571428571,0,0,0,,,,,,,,,,6
2017-01-22,201704,0.0,0,0,0,0.0,0.0,0,1,290020720170419109,2022-04-27,0.0,0.0,20347.0,25.0,61.7142857142857,0,0,0,,,,,,,,,,6
2017-01-15,201703,0.0,0,0,0,0.0,0.0,0,1,290020720170319109,2022-04-27,0.0,0.0,20347.0,24.4285714285714,62.2857142857143,0,0,0,,,,,,,,,,6
